;qid;instanceLabel;dateBirth;pic;sex;instance;STR_ESID;STN_LABEL;STN_LABEL_FINAL
3811;Q1723237;Q8502;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Kamor%20und%20Hoher%20Kasten.jpg;;Berg;10139296;Kamorstrasse;Kamor
3812;Q1723237;Q8502;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Kamor%20und%20Hoher%20Kasten.jpg;;Berg;10070578;Kamorstrasse;Kamor
3813;Q1723237;Q8502;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Kamor%20und%20Hoher%20Kasten.jpg;;Berg;10043036;Kamorstrasse;Kamor
3814;Q1723237;Q8502;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Kamor%20und%20Hoher%20Kasten.jpg;;Berg;10052034;Kamorstrasse;Kamor
3815;Q1723237;Q8502;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Kamor%20und%20Hoher%20Kasten.jpg;;Berg;10072415;Kamorstrasse;Kamor
3816;Q3166205;Q5;1748-11-30T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Image-taken-from-page-327-of-histoire-populaire-illustree-du-pays-de-vaud--avec-de-nombreuses-illustrations%2011295415175%20o.jpg;male;Person;10040556;Rue Jean-Jacques-Cart;Jean Jacques Cart
3817;Q17579891;Q5;1500-01-01T00:00:00Z;kein;male;Person;10087630;Peter Rot-Strasse;Peter Rot
3818;Q254395;Q5;1889-01-19T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Sophie%20Taeuber.jpg;female;Person;10150345;Taeuberweg;Taeuber
3819;Q304080;;;;;;10215042;Promenade des Molasses;Molasses
3820;Q115490;Q5;1897-07-20T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Thadeus%20Reichstein%20ETH-Bib%20Portr%2010137.jpg;male;Person;10202914;Tadeus-Reichstein-Weg;Tadeus Reichstein
3821;Q89;;;;;;10207158;Apfelweg;Apfel
3822;Q89;;;;;;10036054;Apfelweg;Apfel
3823;Q89;;;;;;10204430;Apfelweg;Apfel
3824;Q89;;;;;;10169233;Apfelweg;Apfel
3825;Q89;;;;;;10094607;Apfelweg;Apfel
3826;Q89;;;;;;10057370;Apfelweg;Apfel
3827;Q22269214;Q5;1914-12-27T00:00:00Z;kein;female;Person;10150507;Martina-Hälg-Strasse;Martina Hälg
3828;Q123236;Q5;1911-11-05T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Stader.jpg;female;Person;10127119;Maria-Stader-Weg;Maria Stader
3829;Q123236;Q5;1911-11-05T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Stader.jpg;female;Person;10249257;Maria-Stader-Weg;Maria Stader
3830;Q463891;Q5;1909-06-07T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Virginia-Apgar-July-6-1959.jpg;female;Person;10220588;Apgarweg;Apgar
3831;Q70685;Q70208;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Rovray.JPG;;Ortschaft;10083301;Route de Rovray;Rovray
3832;Q70685;Q70208;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Rovray.JPG;;Ortschaft;10158579;Route de Rovray;Rovray
3833;Q1647325;Q1470705;9999;http://commons.wikimedia.org/wiki/Special:FilePath/John%20Bauer-Freja.jpg;female;Religion;10017863;Freyastrasse;Freya
3834;Q1647325;Q1470705;9999;http://commons.wikimedia.org/wiki/Special:FilePath/John%20Bauer-Freja.jpg;female;Religion;10080516;Freyastrasse;Freya
3835;Q2661025;Q5;1910-10-04T00:00:00Z;kein;female;Person;10080762;Bertastrasse;Berta
3836;Q2661025;Q5;1910-10-04T00:00:00Z;kein;female;Person;10124099;Bertastrasse;Berta
3837;Q2661025;Q5;1910-10-04T00:00:00Z;kein;female;Person;10140920;Bertastrasse;Berta
3838;Q2661025;Q5;1910-10-04T00:00:00Z;kein;female;Person;10005160;Bertastrasse;Berta
3839;Q115600;Q5;1924-06-24T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/ETH-BIB-Kurt%20Furgler%2C%20Bundesrat-Com%20LC1500-0444-001.tif;male;Person;10126871;Furglerstrasse;Furgler
3840;Q121719;Q5;1729-05-17T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Niklaus%20Friedrich%20von%20Steiger.jpg;male;Person;10036126;Steigerweg;Steiger
3841;Q121719;Q5;1729-05-17T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Niklaus%20Friedrich%20von%20Steiger.jpg;male;Person;10062401;Steigerweg;Steiger
3842;Q121719;Q5;1729-05-17T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Niklaus%20Friedrich%20von%20Steiger.jpg;male;Person;10015130;Steigerweg;Steiger
3843;Q1711843;Q5;1901-02-19T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Schweiz%20-%20Hommage%202021%20-%2050%20Jahre%20Frauenstimmrecht%2023.jpg;female;Person;10087607;Julia Gauss-Strasse;Julia Gauss
3844;Q688304;Q5;1485-01-01T00:00:00Z;kein;male;Person;10063845;Urs Graf-Strasse;Urs Graf
3845;Q2077023;Q5;1795-12-20T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Escher%20Merian%20Heer.jpg;male;Person;10155187;Peter Merian-Weg;Peter Merian
3846;Q115600;Q5;1924-06-24T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/ETH-BIB-Kurt%20Furgler%2C%20Bundesrat-Com%20LC1500-0444-001.tif;male;Person;10230873;Furglerweg;Furgler
3847;Q2157304;Q5;1852-08-21T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/ETH-BIB-Gnehm%2C%20Robert%20%281852-1926%29-Portrait-Portr%2001238.tif%20%28cropped%29.jpg;male;Person;10192951;Robert-Gnehm-Weg;Robert Gnehm
3848;Q163938;Q5;1925-05-22T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Jean%20Tinguely%2C%201961.jpg;male;Person;10220584;Tinguelyweg;Tinguely
3849;Q122996;Q5;1887-09-13T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Lavoslav%20Ru%C5%BEi%C4%87ka%201939.jpg;male;Person;10192949;Leopold-Ruzicka-Weg;Leopold Ruzicka
3850;Q108757562;Q5;1944-01-01T00:00:00Z;kein;male;Person;10051939;Jakob-Schoop-Weg;Jakob Schoop
3851;Q1990487;Q5;1485-01-01T00:00:00Z;kein;male;Person;10004026;Wengistrasse;Wengi
3852;Q1990487;Q5;1485-01-01T00:00:00Z;kein;male;Person;10075833;Wengistrasse;Wengi
3853;Q1990487;Q5;1485-01-01T00:00:00Z;kein;male;Person;10032594;Wengistrasse;Wengi
3854;Q1990487;Q5;1485-01-01T00:00:00Z;kein;male;Person;10179415;Wengistrasse;Wengi
3855;Q1990487;Q5;1485-01-01T00:00:00Z;kein;male;Person;10063735;Wengistrasse;Wengi
3856;Q1990487;Q5;1485-01-01T00:00:00Z;kein;male;Person;10091052;Wengistrasse;Wengi
3857;Q1990487;Q5;1485-01-01T00:00:00Z;kein;male;Person;10024640;Wengistrasse;Wengi
3858;Q1990487;Q5;1485-01-01T00:00:00Z;kein;male;Person;10004203;Wengistrasse;Wengi
3859;Q106804356;Q5;9999;kein;male;Person;10145785;Boppartshofweg;Boppartshof
3860;Q78063956;Q5;1903-08-12T00:00:00Z;kein;female;Person;10230118;Hohermuthweg;Hohermuth
3861;Q215660;Q5;1894-11-10T00:00:00Z;kein;female;Person;10207062;Tetznerstrasse;Tetzner
3862;Q30198;;;;;;10043137;Rue du Marais;Marais
3863;Q30198;;;;;;10045310;Rue du Marais;Marais
3864;Q30198;;;;;;10113446;Rue du Marais;Marais
3865;Q30198;;;;;;10079257;Rue du Marais;Marais
3866;Q30198;;;;;;10043122;Chemin du Petit Marais;Marais
3867;Q9041;Q5;1736-01-19T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/James%20Watt%20by%20Henry%20Howard.jpg;male;Person;10106817;Wattstrasse;Watt
3868;Q9041;Q5;1736-01-19T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/James%20Watt%20by%20Henry%20Howard.jpg;male;Person;10100571;Wattstrasse;Watt
3869;Q9041;Q5;1736-01-19T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/James%20Watt%20by%20Henry%20Howard.jpg;male;Person;10227977;Wattstrasse;Watt
3870;Q9041;Q5;1736-01-19T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/James%20Watt%20by%20Henry%20Howard.jpg;male;Person;10073248;Wattstrasse;Watt
3871;Q9041;Q5;1736-01-19T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/James%20Watt%20by%20Henry%20Howard.jpg;male;Person;10087611;Wattstrasse;Watt
3872;Q9041;Q5;1736-01-19T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/James%20Watt%20by%20Henry%20Howard.jpg;male;Person;10004562;Wattstrasse;Watt
3873;Q9041;Q5;1736-01-19T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/James%20Watt%20by%20Henry%20Howard.jpg;male;Person;10069596;Wattstrasse;Watt
3874;Q5614347;Q5;1848-12-24T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Ammann-josef-theodor-curti-der-politiker-und-publizist-rapperswil-gasser-1930-vorsatz.jpg;male;Person;10230735;Curtiweg;Curti
3875;Q113976295;Q5;1894-08-18T00:00:00Z;kein;;Person;10154406;Promenade Auguste-Fallet;AuguFallet
3876;Q122724;Q5;1909-04-21T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Eduard%20Stiefel%20ETH-Bib%20Portr%2000817.jpg;male;Person;10249393;Eduard-Stiefel-Weg;Eduard Stiefel
3877;Q123301;Q5;1898-03-17T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/ETH-BIB-Ackeret%2C%20Jakob%20%281898-1981%29-Portr%2000755.tif;male;Person;10249377;Jakob-Ackeret-Weg;Jakob Ackeret
3878;Q170267;Q5;1514-01-01T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Vesalius%20Fabrica%20portrait.jpg;male;Person;10179460;Vesalgasse;Vesal
3879;Q56301875;;;;;;10093781;Chemin de l'Usine-à-Gaz;Usine Gaz
3880;Q56301875;;;;;;10250574;Chemin de l'Usine-à-Gaz;Usine Gaz
3881;Q2560172;Q8436;9999;kein;;Person;10084829;Von-Werdt-Passage;Von Werdt
3882;Q16740357;Q8436;9999;kein;;Person;10006803;Brügglerweg;Brüggler
3883;Q16740357;Q8436;9999;kein;;Person;10142788;Brügglerweg;Brüggler
3884;Q16740357;Q8436;9999;kein;;Person;10119923;Brügglerweg;Brüggler
3885;Q1602036;Q5;1850-11-27T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Helene%20von%20M%C3%BClinen.jpg;female;Person;10217335;Helene-von-Mülinen-Treppe;Helene von Mülinen Treppe
3886;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10118151;Alpsteinstrasse;Alpstein
3887;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10031088;Alpsteinstrasse;Alpstein
3888;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10190901;Alpsteinstrasse;Alpstein
3889;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10028478;Alpsteinstrasse;Alpstein
3890;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10033044;Alpsteinstrasse;Alpstein
3891;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10093226;Alpsteinstrasse;Alpstein
3892;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10164000;Alpsteinstrasse;Alpstein
3893;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10036562;Alpsteinstrasse;Alpstein
3894;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10092398;Alpsteinstrasse;Alpstein
3895;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10072648;Alpsteinstrasse;Alpstein
3896;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10028267;Alpsteinstrasse;Alpstein
3897;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10025160;Alpsteinstrasse;Alpstein
3898;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10097310;Alpsteinstrasse;Alpstein
3899;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10072565;Alpsteinstrasse;Alpstein
3900;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10107248;Alpsteinstrasse;Alpstein
3901;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10033474;Alpsteinstrasse;Alpstein
3902;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10097189;Alpsteinstrasse;Alpstein
3903;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10134784;Alpsteinstrasse;Alpstein
3904;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10158644;Alpsteinstrasse;Alpstein
3905;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10043011;Alpsteinstrasse;Alpstein
3906;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10110024;Alpsteinstrasse;Alpstein
3907;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10048927;Alpsteinstrasse;Alpstein
3908;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10198848;Alpsteinstrasse;Alpstein
3909;Q672309;Q3977906;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Alpstein%20View%20from%20South.jpg;;Berg;10036887;Alpsteinstrasse;Alpstein
3910;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10018649;Haselweg;Hasel
3911;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10077291;Haselweg;Hasel
3912;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10248980;Haselweg;Hasel
3913;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10166802;Haselweg;Hasel
3914;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10155868;Haselweg;Hasel
3915;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10115443;Haselweg;Hasel
3916;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10006680;Haselweg;Hasel
3917;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10197124;Haselweg;Hasel
3918;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10037608;Haselweg;Hasel
3919;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10058119;Haselweg;Hasel
3920;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10090358;Haselweg;Hasel
3921;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10035093;Haselweg;Hasel
3922;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10137307;Haselweg;Hasel
3923;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10000244;Haselweg;Hasel
3924;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10012989;Haselweg;Hasel
3925;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10005772;Haselweg;Hasel
3926;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10139745;Haselweg;Hasel
3927;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10098982;Haselweg;Hasel
3928;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10219308;Haselweg;Hasel
3929;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10239323;Haselweg;Hasel
3930;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10165332;Haselweg;Hasel
3931;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10154645;Haselweg;Hasel
3932;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10158492;Haselweg;Hasel
3933;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10129389;Haselweg;Hasel
3934;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10085842;Haselweg;Hasel
3935;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10034623;Haselweg;Hasel
3936;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10032986;Haselweg;Hasel
3937;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10056845;Haselweg;Hasel
3938;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10108904;Haselweg;Hasel
3939;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10038194;Haselweg;Hasel
3940;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10140837;Haselweg;Hasel
3941;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10025989;Haselweg;Hasel
3942;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10022056;Haselweg;Hasel
3943;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10168454;Haselweg;Hasel
3944;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10126001;Haselweg;Hasel
3945;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10111246;Haselweg;Hasel
3946;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10184232;Haselweg;Hasel
3947;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10180796;Haselweg;Hasel
3948;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10027873;Haselweg;Hasel
3949;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10137880;Haselweg;Hasel
3950;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10087480;Haselweg;Hasel
3951;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10145832;Haselweg;Hasel
3952;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10115812;Haselweg;Hasel
3953;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10212950;Haselweg;Hasel
3954;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10023587;Haselweg;Hasel
3955;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10027178;Haselweg;Hasel
3956;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10214831;Haselweg;Hasel
3957;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10186204;Haselweg;Hasel
3958;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10085701;Haselweg;Hasel
3959;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10214940;Haselweg;Hasel
3960;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10064436;Haselweg;Hasel
3961;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10232995;Haselweg;Hasel
3962;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10257066;Haselweg;Hasel
3963;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10174437;Haselweg;Hasel
3964;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10161471;Haselweg;Hasel
3965;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10100119;Haselweg;Hasel
3966;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10042049;Haselweg;Hasel
3967;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10021745;Haselweg;Hasel
3968;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10215284;Haselweg;Hasel
3969;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10066357;Haselweg;Hasel
3970;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10091206;Haselweg;Hasel
3971;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10066160;Haselweg;Hasel
3972;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10099455;Haselweg;Hasel
3973;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10055413;Haselweg;Hasel
3974;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10201107;Haselweg;Hasel
3975;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10004305;Haselweg;Hasel
3976;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10015224;Haselweg;Hasel
3977;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10008574;Haselweg;Hasel
3978;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10200251;Haselweg;Hasel
3979;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10245658;Haselweg;Hasel
3980;Q578307;Q2095;9999;http://commons.wikimedia.org/wiki/Special:FilePath/Corylus%20avellana.jpg;;Andere;10193303;Haselweg;Hasel
3981;Q196;;;;;;10018670;Kirschenweg;Kirschen
3982;Q196;;;;;;10010354;Kirschenweg;Kirschen
3983;Q196;;;;;;10125999;Kirschenweg;Kirschen
3984;Q196;;;;;;10186830;Kirschenweg;Kirschen
3985;Q196;;;;;;10111429;Kirschenweg;Kirschen
3986;Q196;;;;;;10067724;Kirschenweg;Kirschen
3987;Q196;;;;;;10094610;Kirschenweg;Kirschen
3988;Q196;;;;;;10161473;Kirschenweg;Kirschen
3989;Q196;;;;;;10075387;Kirschenweg;Kirschen
